category,title,author,shortDescription,detailDescription,publisher,publicationYear,price,stock,status,sold
FOOD,The Joy of Cooking,Irma S. Rombauer,A comprehensive guide to cooking,"This book is considered the bible of home cooking. It offers a wide array of recipes, tips, and techniques for cooks of all levels. From simple dishes to complex recipes, this book has inspired generations of cooks in the kitchen.",Scribner,1931,95000,150,0,500
ROMANCE,The Notebook,Nicholas Sparks,A love story that spans decades,"The story follows the lifelong romance between Noah and Allie, who fall in love one summer. Despite life�s many obstacles, their love endures, illustrating the power of true love and the beauty of long-term commitment.",Warner Books,1996,85000,80,0,120
POEM,Leaves of Grass,Walt Whitman,A collection of poems celebrating life and nature,"Walt Whitman's 'Leaves of Grass' is a groundbreaking collection of poetry that explores the beauty of nature, individualism, and the American experience. Whitman�s style and perspective influenced generations of poets and continues to inspire today.",Self-published,1855,50000,70,0,150
LAW,A Civil Action,Jonathan Harr,A legal drama based on a true story,"This book follows the real-life legal battle over water contamination in a small town, detailing the efforts of an attorney seeking justice for the families affected. It�s a gripping look at the complexities of the legal system and the moral dilemmas faced by lawyers.",Random House,1995,80000,30,1,60
SPORT,Moneyball: The Art of Winning an Unfair Game,Michael Lewis,The story of how analytics changed baseball,"This book tells the story of the Oakland Athletics baseball team and their general manager, Billy Beane, who used data-driven decision-making to build a competitive team on a budget. It�s a fascinating look at the impact of analytics on sports.",W.W. Norton & Company,2003,120000,40,0,90
PSYCHOLOGY,"Thinking, Fast and Slow",Daniel Kahneman,An exploration of the mind and decision-making,"Nobel laureate Daniel Kahneman explores the two systems that govern how we think: the fast, intuitive mind and the slow, analytical mind. Through research and real-world examples, Kahneman sheds light on biases and thought patterns that impact our everyday decisions.","Farrar, Straus and Giroux",2011,140000,60,0,95
PHILOSOPHY,Meditations,Marcus Aurelius,"Thoughts on life, virtue, and self-reflection","'Meditations' is a series of personal reflections by Roman Emperor Marcus Aurelius, where he contemplates the nature of life, morality, and the universe. This classic work provides insights into Stoic philosophy and the pursuit of a virtuous life.",Penguin Classics,1980,70000,100,0,130
MEDICAL,The Emperor of All Maladies,Siddhartha Mukherjee,A biography of cancer,"In this Pulitzer Prize-winning book, Mukherjee presents a history of cancer, detailing the scientific and medical journey to understand and combat this complex disease. It combines scientific insights with human stories, making it an enlightening read for both medical professionals and laypeople.",Scribner,2010,150000,40,0,60
LITERATURE,The Brothers Karamazov,Fyodor Dostoevsky,A philosophical novel exploring faith and morality,"Dostoevsky's masterpiece is a story of three brothers and their contrasting personalities, exploring themes of faith, doubt, justice, and family. This novel is often regarded as one of the greatest achievements in world literature.",The Russian Messenger,1880,90000,80,0,75
LANGUAGE,Fluent Forever,Gabriel Wyner,A guide to mastering foreign languages,"In 'Fluent Forever', Gabriel Wyner shares scientifically-backed techniques to help readers master foreign languages quickly. Wyner offers practical advice on pronunciation, vocabulary, and grammar, making language learning accessible and effective.",Harmony,2014,110000,55,0,45
ANIMAL,The Hidden Life of Trees,Peter Wohlleben,Insights into the lives of trees and forests,"Forester Peter Wohlleben explores the secret lives of trees, revealing how they communicate, form communities, and support one another. This book brings readers into the mysterious world of forests, showing that trees are more complex and interconnected than we might imagine.",Greystone Books,2015,120000,70,0,130
TRAVEL,Into the Wild,Jon Krakauer,A journey of self-discovery and adventure,"'Into the Wild' tells the true story of Christopher McCandless, a young man who abandoned his possessions and set out into the Alaskan wilderness. Krakauer's account is both a tribute to McCandless's courage and a cautionary tale about the allure of adventure.",Villard,1996,90000,60,0,110
ART,The Story of Art,E.H. Gombrich,A comprehensive history of art,"This classic book provides an accessible introduction to the history of art, from ancient cave paintings to modern masterpieces. Gombrich's storytelling approach makes art history engaging and informative, appealing to both beginners and art enthusiasts.",Phaidon Press,1950,105000,50,0,85
TECHNOLOGY,Steve Jobs,Walter Isaacson,The life and legacy of Apple's co-founder,"Based on exclusive interviews with Steve Jobs, this biography captures the complexities of his personality and his impact on technology. Isaacson offers a nuanced portrait of the man who revolutionized the tech industry and changed the way we interact with technology.",Simon & Schuster,2011,180000,70,0,150
MYSTERY,The Girl with the Dragon Tattoo,Stieg Larsson,A thrilling mystery novel,"This bestselling mystery follows journalist Mikael Blomkvist and hacker Lisbeth Salander as they investigate a decades-old disappearance. With twists and dark secrets, this novel combines suspense with social commentary, making it a modern classic in the thriller genre.",Norstedts F�rlag,2005,95000,90,0,200
SOFT-SKILL,How to Win Friends and Influence People,Dale Carnegie,A guide to effective communication and influence,"This timeless self-help classic offers principles for building relationships, improving communication, and influencing others. Dale Carnegie�s advice is practical and grounded in psychology, making it essential reading for anyone looking to improve their people skills.",Simon & Schuster,1936,80000,120,0,350
FICTION,The Road,Cormac McCarthy,A post-apocalyptic tale of survival,"In a bleak post-apocalyptic world, a father and his young son journey across a barren landscape. Through haunting prose, McCarthy explores themes of love, survival, and humanity in one of his most acclaimed works.",Alfred A. Knopf,2006,70000,40,0,85
NONFICTION,Quiet: The Power of Introverts in a World That Can't Stop Talking,Susan Cain,An exploration of introversion and its strengths,"Susan Cain challenges the bias towards extroversion in modern society, highlighting the strengths and advantages of being introverted. Through research and personal stories, she advocates for the power of quiet reflection and introspection.",Crown,2012,130000,60,0,110
SCIENCE,The Gene: An Intimate History,Siddhartha Mukherjee,A journey through the history of genetics,"Mukherjee explores the history of genetics, from Darwin to the modern era, examining the ethical and scientific implications of our understanding of genes. This book is a profound exploration of heredity, identity, and the future of humanity.",Scribner,2016,160000,50,0,150
HISTORY,Genghis Khan and the Making of the Modern World,Jack Weatherford,A biography of Genghis Khan and his empire,"Weatherford sheds light on Genghis Khan�s role in shaping the modern world, dispelling myths and highlighting his contributions to civilization. Through detailed research, he reveals how the Mongol Empire influenced global culture and trade.",Crown,2004,140000,45,0,90
BIOGRAPHY,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Ashlee Vance,"A biography of Elon Musk, the visionary entrepreneur","Ashlee Vance chronicles the life of Elon Musk, from his early days in South Africa to his pioneering work with Tesla and SpaceX. This biography offers an in-depth look at Musk�s ambitious goals and relentless drive to revolutionize multiple industries.",Ecco,2015,150000,70,0,130
CHILDREN,Where the Wild Things Are,Maurice Sendak,A beloved children's classic,"This beautifully illustrated book tells the story of Max, a young boy who imagines himself as the king of wild creatures. With its timeless message about imagination and feelings, it has captured the hearts of readers for generations.",Harper & Row,1963,60000,90,0,250
BUSINESS,Principles: Life and Work,Ray Dalio,Life and work principles from a billionaire investor,"Ray Dalio shares the life and work principles that helped him build one of the world�s largest hedge funds. His approach to decision-making and problem-solving is grounded in his unique perspective on risk, failure, and success.",Simon & Schuster,2017,170000,50,0,95
HEALTH,The Blue Zones Solution,Dan Buettner,Secrets of the world�s healthiest people,"Buettner explores the habits of people living in the world�s 'Blue Zones,' areas where people live extraordinarily long, healthy lives. He shares dietary and lifestyle insights that can contribute to longevity and wellbeing.",National Geographic,2015,95000,75,0,120
RELIGION,The Bhagavad Gita,Anonymous,Ancient Indian spiritual text,"The Bhagavad Gita is a 700-verse Hindu scripture that is part of the Mahabharata. It is a conversation between prince Arjuna and the god Krishna, who serves as his charioteer, offering profound insights on duty, life, and spirituality.",Penguin Classics,2003,55000,100,0,500
SELFHELP,Atomic Habits,James Clear,Small habits for major success,How tiny changes in habits can lead to remarkable personal growth.,Penguin,2018,150000,80,0,50
FICTION,To Kill a Mockingbird,Harper Lee,A story about racial injustice,A young girl�s perspective on racial prejudice and moral growth in the American South.,J.B. Lippincott & Co.,1960,110000,100,0,450
NONFICTION,The Immortal Life of Henrietta Lacks,Rebecca Skloot,The story behind HeLa cells,"The ethical, scientific, and human aspects of Henrietta Lacks's immortal cells and their role in medicine.",Crown,2010,120000,70,0,200
SCIENCE,Astrophysics for People in a Hurry,Neil deGrasse Tyson,A quick introduction to astrophysics,Tyson simplifies complex astrophysical concepts for readers in a clear and entertaining way.,W.W. Norton & Company,2017,95000,60,0,160
HISTORY,A People's History of the United States,Howard Zinn,A retelling of American history from the bottom up,Zinn highlights the experiences of everyday Americans who shaped the nation.,Harper Perennial,1980,140000,50,0,140
BIOGRAPHY,Einstein: His Life and Universe,Walter Isaacson,A biography of Albert Einstein,"An in-depth look at Einstein's life, his theories, and his influence on science and society.",Simon & Schuster,2007,160000,40,0,180
CHILDREN,Charlotte's Web,E.B. White,A story about friendship and kindness,The heartwarming story of a pig named Wilbur and his friendship with a spider named Charlotte.,Harper & Brothers,1952,60000,300,0,350
BUSINESS,Start with Why,Simon Sinek,A guide to finding purpose in business,Sinek argues that successful organizations and leaders start with understanding their 'why'.,Portfolio,2009,130000,70,0,150
HEALTH,The Whole30,Melissa Hartwig Urban,A guide to resetting your health through diet,A 30-day program focused on eliminating certain food groups to improve health and wellness.,Houghton Mifflin Harcourt,2015,95000,60,0,90
RELIGION,The Power of Now,Eckhart Tolle,A spiritual guide to living in the present,Tolle explores how to find peace by being fully present in each moment.,New World Library,1997,120000,90,0,200
PSYCHOLOGY,Man's Search for Meaning,Viktor E. Frankl,A memoir and psychological exploration of meaning,Frankl reflects on his experiences in Nazi concentration camps and the importance of finding meaning in life.,Beacon Press,1946,85000,80,0,250
PHILOSOPHY,The Republic,Plato,A foundational work on justice and politics,"Plato�s famous dialogue explores the nature of justice, the ideal state, and the role of philosophers.",Penguin Classics,2001,70000,60,0,90
MEDICAL,The Man Who Mistook His Wife for a Hat,Oliver Sacks,A collection of neurological case studies,Sacks shares unusual and insightful stories of patients with neurological disorders.,Summit Books,1985,100000,70,0,170
LITERATURE,1984,George Orwell,A dystopian novel about surveillance and totalitarianism,Orwell�s novel presents a chilling vision of a totalitarian future where the state has complete control over truth and freedom.,Secker & Warburg,1949,75000,100,0,400
LANGUAGE,Easy Spanish Step-By-Step,Barbara Bregstein,A practical guide to learning Spanish,A grammar-based approach for beginners to learn Spanish quickly and effectively.,McGraw-Hill Education,2005,85000,80,0,130
ANIMAL,Animals in Translation,Temple Grandin,Understanding animal behavior,Grandin explores animal behavior and offers unique insights into animal minds from her perspective as an autistic person.,Scribner,2005,95000,50,0,95
TRAVEL,On the Road,Jack Kerouac,A classic American road novel,"The story of young friends traveling across the United States, capturing the spirit of freedom and adventure.",Viking Press,1957,70000,120,0,300
ART,Ways of Seeing,John Berger,An exploration of how we view art,"Berger discusses how art is perceived, interpreted, and influenced by societal structures.",Penguin Books,1972,65000,60,0,110
TECHNOLOGY,Hooked: How to Build Habit-Forming Products,Nir Eyal,A guide to creating habit-forming products,Eyal shares a model for building products that encourage customer habits and engagement.,Portfolio,2014,90000,70,0,85
MYSTERY,Gone Girl,Gillian Flynn,A psychological thriller about a troubled marriage,A dark and twisted thriller that explores the complexities of marriage and deception.,Crown,2012,95000,100,0,400
FICTION,The Hobbit,J.R.R. Tolkien,A fantasy adventure novel,"The story of Bilbo Baggins, a hobbit who goes on an unexpected adventure to win a share of a dragon�s treasure.",George Allen & Unwin,1937,120000,150,0,500
NONFICTION,The Wright Brothers,David McCullough,A biography of the Wright brothers,"McCullough tells the story of the two brothers who invented the first successful airplane, changing the world forever.",Simon & Schuster,2015,140000,60,0,130
SCIENCE,The Selfish Gene,Richard Dawkins,A revolutionary look at evolutionary biology,"Dawkins introduces the gene-centered view of evolution, explaining how genes drive behavior and natural selection.",Oxford University Press,1976,125000,80,0,150
HISTORY,The Guns of August,Barbara W. Tuchman,An account of the events that led to WWI,"Tuchman provides a vivid history of the first month of WWI, detailing the decisions and missteps that shaped the course of the war.",Macmillan,1962,110000,70,0,90
BIOGRAPHY,Alexander Hamilton,Ron Chernow,The life of Alexander Hamilton,"This comprehensive biography tells the story of Alexander Hamilton, one of America's founding fathers and the subject of a hit musical.",Penguin Press,2004,150000,50,0,140
CHILDREN,Green Eggs and Ham,Dr. Seuss,A classic children�s book about trying new things,"Sam-I-Am tries to convince another character to try green eggs and ham in this rhyming, repetitive story.",Random House,1960,50000,300,0,600
BUSINESS,The Innovator's Dilemma,Clayton M. Christensen,Understanding disruptive innovation,Christensen explains how successful companies can fail if they don�t adapt to disruptive technologies.,Harvard Business Review Press,1997,130000,40,0,100
HEALTH,The Plant Paradox,Dr. Steven R. Gundry,A look at plant-based diet and health,Gundry discusses the potential dangers of certain plants in the diet and offers an alternative approach to eating.,Harper Wave,2017,95000,50,0,85
RELIGION,The Book of Joy,Dalai Lama and Desmond Tutu,A conversation on finding joy in life,"Two spiritual leaders share their thoughts on how to live a life full of joy, despite life�s hardships.",Avery,2016,115000,70,0,120
SELFHELP,You Are a Badass,Jen Sincero,A motivational self-help book,"Sincero offers humorous, no-nonsense advice for improving self-confidence and going after dreams.",Running Press,2013,85000,100,0,180
HORROR,The Shining,Stephen King,A chilling tale of horror in an isolated hotel,"Jack Torrance, his wife, and his son move into an isolated hotel for the winter, where supernatural forces drive Jack into madness.",Doubleday,1977,110000,80,0,250
EDUCATION,Make It Stick,Peter C. Brown,Effective techniques for learning and memory,"This book presents scientifically-proven methods to improve learning and retention, debunking many common myths about studying.",Harvard University Press,2014,95000,60,0,95
COMIC,V for Vendetta,Alan Moore,A dystopian graphic novel,"Set in a future totalitarian England, a masked vigilante fights against the oppressive government.",Vertigo,1988,105000,90,0,200
NOVEL,Wuthering Heights,Emily Bront�,A tale of passion and revenge,The story of the intense and doomed love between Heathcliff and Catherine in the wild Yorkshire moors.,Thomas Cautley Newby,1847,85000,120,0,400
LIGHTNOVEL,Sword Art Online,Reki Kawahara,A thrilling virtual reality adventure,"After being trapped in a virtual reality MMORPG, Kirito must fight his way through levels to escape.",ASCII Media Works,2009,100000,70,0,230
FOOD,The Food Lab,J. Kenji L�pez-Alt,Scientific approach to cooking,"This cookbook applies scientific methods to classic American recipes, teaching techniques that yield delicious results.",W.W. Norton & Company,2015,125000,60,0,300
ROMANCE,Me Before You,Jojo Moyes,A heartbreaking romance,"Louisa, a caregiver, forms a bond with her quadriplegic patient, Will, in this emotional love story.",Penguin Books,2012,95000,80,0,350
POEM,Milk and Honey,Rupi Kaur,A poetry collection on love and loss,"This bestselling collection of poetry and prose is divided into four chapters, each addressing a different aspect of life.",Andrews McMeel Publishing,2014,70000,100,0,450
LAW,The Nine: Inside the Secret World of the Supreme Court,Jeffrey Toobin,An inside look at the U.S. Supreme Court,Toobin provides a behind-the-scenes look at the personalities and politics of the U.S. Supreme Court.,Doubleday,2007,115000,60,0,90
SPORT,Open,Andre Agassi,A candid memoir by tennis legend Andre Agassi,"In this autobiography, Agassi reveals the highs and lows of his tennis career and his struggles with identity.",Knopf,2009,110000,70,0,120
FICTION,Catch-22,Joseph Heller,A satirical novel about WWII,This darkly comedic novel explores the absurdities and contradictions of war through the experiences of Captain Yossarian.,Simon & Schuster,1961,120000,80,0,300
NONFICTION,The Omnivore's Dilemma,Michael Pollan,Exploring food choices in modern society,Pollan examines the origins of four meals and discusses the impact of our food choices on health and the environment.,Penguin,2006,135000,60,0,180
SCIENCE,The Sixth Extinction,Elizabeth Kolbert,A study of mass extinctions,Kolbert explores the science behind the Earth's five previous mass extinctions and the potential for a sixth.,Henry Holt and Co.,2014,140000,50,0,140
HISTORY,Team of Rivals,Doris Kearns Goodwin,A biography of Abraham Lincoln and his cabinet,Goodwin explores Lincoln�s unique leadership and his ability to work with political rivals.,Simon & Schuster,2005,150000,70,0,100
BIOGRAPHY,The Diary of a Young Girl,Anne Frank,The story of a Jewish girl hiding during WWII,"Anne Frank�s diary captures the fears, hopes, and daily life of a young girl hiding from the Nazis.",Bantam,1947,85000,100,0,450
CHILDREN,Goodnight Moon,Margaret Wise Brown,A beloved bedtime story,"This classic children�s book tells a calming bedtime story with soothing, repetitive text and gentle illustrations.",HarperCollins,1947,45000,400,0,600
BUSINESS,Thinking in Bets,Annie Duke,Decision-making strategies from a poker champion,Duke explores how to make better decisions in uncertainty by thinking in terms of probabilities.,Portfolio,2018,95000,70,0,90
HEALTH,Why We Sleep,Matthew Walker,The science of sleep and dreams,"Walker provides a comprehensive overview of sleep science, highlighting its importance for mental and physical health.",Scribner,2017,130000,80,0,200
RELIGION,Mere Christianity,C.S. Lewis,An exploration of Christian beliefs,C.S. Lewis explores the core tenets of Christianity and argues for its relevance in modern life.,HarperOne,1952,100000,90,0,400
SELFHELP,Dare to Lead,Bren� Brown,A guide to courageous leadership,Brown shares insights into how to lead with vulnerability and courage in a world that often discourages it.,Random House,2018,105000,70,0,230
HORROR,Bird Box,Josh Malerman,A horror thriller about sightless survival,"In a world where seeing an unknown force drives people to suicide, survivors must navigate without sight.",Ecco,2014,95000,90,0,150
EDUCATION,Educated: A Memoir,Tara Westover,A memoir of self-discovery and education,"Westover recounts her journey from an isolated childhood to earning a PhD, exploring the power of education.",Random House,2018,145000,75,0,210
COMIC,Batman: The Killing Joke,Alan Moore,A graphic novel about Joker's origins,This graphic novel explores the origin story of Joker and his complex relationship with Batman.,DC Comics,1988,90000,200,0,450
NOVEL,Brave New World,Aldous Huxley,A dystopian novel about a controlled society,Huxley�s novel depicts a future society governed by technological control and loss of individuality.,Chatto & Windus,1932,80000,100,0,350
LIGHTNOVEL,No Game No Life,Yuu Kamiya,A story about siblings in a world of games,"Sora and Shiro, sibling gamers, are transported to a world where games determine everything.",Media Factory,2012,100000,60,0,220
FOOD,The Joy of Cooking,Irma S. Rombauer,A comprehensive guide to cooking,"This classic cookbook offers a wide variety of recipes for every meal, beloved by generations of home cooks.",Scribner,1931,95000,150,0,400
ROMANCE,The Time Traveler's Wife,Audrey Niffenegger,A love story across time,A man with a genetic disorder causing him to involuntarily time travel and his relationship with his wife.,MacAdam/Cage,2003,95000,70,0,320
POEM,The Waste Land,T.S. Eliot,A modernist poem about desolation and hope,"Eliot�s famous poem is a complex meditation on modern life, cultural decay, and the search for meaning.",Faber & Faber,1922,65000,60,0,100
LAW,Just Mercy,Bryan Stevenson,A memoir about justice and redemption,Stevenson recounts his experiences defending marginalized people in the criminal justice system.,Spiegel & Grau,2014,120000,50,0,190
SPORT,Born to Run,Christopher McDougall,Exploring the secrets of endurance running,McDougall investigates the running abilities of the Tarahumara people and the secrets of human endurance.,Knopf,2009,85000,80,0,170
ART,Design as Art,Bruno Munari,"Design as Art by Bruno Munari is a thought-provoking exploration of design�s role in everyday life, blending art, function, and beauty.","The designer of today re-establishes the long-lost contact between art and the public, between living people and art as a living thing",Penguin Classics,2019,,,,
SOFT-SKILL,Rework,"Jason Fried, David Heinemeier Hansson","Rework shows you a better, faster, easier way to succeed in business. Read it and you'll know why plans are actually harmful, why you don't need outside investors, and why you're better off ignoring the competition.",". The truth is, you need less than you think. You don't need to be a workaholic. You don't need to staff up. You don't need to waste time on paperwork or meetings. You don't even need an office. Those are all just excuses.",Crown Currency,2010,,,,
NOVEL,The Ark Sakura,"Kobo Abe
",Tells of a fat hermit whose fears of a nuclear disaster lead him to build a shelter inside a mountain and equip it with everything necessary for the survival of a small community,"A classic from the renowned Japanese novelist about isolation and the threat of a nuclear holocaust, The Ark Sakura is as timely today as it was at its original publication.In this Kafkaesque allegorical fantasy, Mole has converted a huge underground quarry into an �ark� capable of surviving the coming nuclear holocaust and is now in search of his crew.",Vintage,1984,,,,
SELFHELP,Think Again: The Power of Knowing What You Don't Know,Adam M. Grant,"Think Again is a book about the benefit of doubt, and about how we can get better at embracing the unknown and the joy of being wrong.","Evidence has shown that creative geniuses are not attached to one identity, but constantly willing to rethink their stances and that leaders who admit they don't know something and seek critical feedback lead more productive and innovative teams.",Viking Books,2021,,,,
COMIC,Zombies vs. Aliens,Zack Zombie,Zombie has designed the coolest Minecraft game EVER but it's not just kids that want to play. . .,"Minecraft has been invaded by Aliens and Zombie's game might be the only way to stop them. Will Zombie, Steve and their friends be able to stop the Aliens from taking over Minecraft? Or will this be the end of Minecraft as they know it? Join Zombie, Steve and their friends in the next Minecraft adventure.",Scholastic Australia,2019,,,,
FICTION,Blindsight: A Quantum Life in a Human World,Mikal Masters,"This is not a UNI -verse~ This is a Multiverse of infinite potential energy and intelligence~ We are entangled with the Multiversal Mind which lends us consciousness~ Before, beyond and within this Multiversal Mind is an indescribable Source~ This is our true nature~ Thousands of years of collaborative belief systems have created accepted and deeply rooted preconceptions, expectations and habits in humanity~ This is what Mikal calls The Human Disease","A Quantum Life in a Human World will show you that there are several frequencies and strata of consciousness existing within us to create our reality.� � Joe Vitale, Featured Teacher from �The Secret�, Author of �At The Quest for Miracles Through Ho�oponopono� �This book helps you to see that life is a force and you can find evolution within, when you pay attention to your energy and intelligence.",Babypie Publishing,2018,,,,
Romance,The Lies We Leave Behind,Noelle Salazar,"Somewhere in the Pacific, 1943. Kate Campbell is a nurse who bravely flies back and forth from the front to rescue wounded soldiers, amid long days, harsh conditions and often dangerous weather.","Love has never been part of her plan, but despite herself, she falls for an officer with three bullet wounds, startling blue eyes and a wicked sense of humor. For the first time, Kate sees a future far from the horrors of war and hate. But before she can pursue it, a secret from her past calls her to duty, and she'll have to travel back into danger one more time to rescue a part of herself she'd left behind. But will she make it back? And will that future still be waiting for her if she does?",MIRA,2024,,,,
